chinese_name,english_name,url
12F,12F,https://prts.wiki/w/12F
CONFESS-47,CONFESS-47,https://prts.wiki/w/CONFESS-47
Castle-3,Castle-3,https://prts.wiki/w/Castle-3
Friston-3,Friston-3,https://prts.wiki/w/Friston-3
Lancet-2,Lancet-2,https://prts.wiki/w/Lancet-2
Miss.Christine,Miss.Christine,https://prts.wiki/w/Miss.Christine
Mon3tr,Mon3tr,https://prts.wiki/w/Mon3tr
PhonoR-0,PhonoR-0,https://prts.wiki/w/PhonoR-0
Pith,Pith,https://prts.wiki/w/Pith/语音记录
Sharp,Sharp,https://prts.wiki/w/Sharp/语音记录
Stormeye,Stormeye,https://prts.wiki/w/Stormeye/语音记录
THRM-EX,Thermal-EX,https://prts.wiki/w/THRM-EX
Touch,Touch,https://prts.wiki/w/Touch/语音记录
U-Official,U-Official,https://prts.wiki/w/U-Official
W,W,https://prts.wiki/w/W
万顷,Wanqing,https://prts.wiki/w/万顷
临光,Nearl,https://prts.wiki/w/临光
乌尔比安,Ulpianus,https://prts.wiki/w/乌尔比安
乌有,Mr.Nothing,https://prts.wiki/w/乌有
九色鹿,Nine-Colored Deer,https://prts.wiki/w/九色鹿
云迹,Contrail,https://prts.wiki/w/云迹
亚叶,Folinic,https://prts.wiki/w/亚叶
仇白,Qiubai,https://prts.wiki/w/仇白
令,Ling,https://prts.wiki/w/令
伊内丝,Ines,https://prts.wiki/w/伊内丝
伊桑,Ethan,https://prts.wiki/w/伊桑
伊芙利特,Ifrit,https://prts.wiki/w/伊芙利特
休谟斯,Humus,https://prts.wiki/w/休谟斯
伺夜,Vigil,https://prts.wiki/w/伺夜
但书,Proviso,https://prts.wiki/w/但书
余,Yu,https://prts.wiki/w/余
佩佩,Pepe,https://prts.wiki/w/佩佩
信仰搅拌机,Sankta Miksaparato,https://prts.wiki/w/信仰搅拌机
假日威龙陈,Ch'en the Holungday,https://prts.wiki/w/假日威龙陈
傀影,Phantom,https://prts.wiki/w/傀影
克洛丝,Kroos,https://prts.wiki/w/克洛丝
冰酿,Coldshot,https://prts.wiki/w/冰酿
凛冬,Зима,https://prts.wiki/w/凛冬
凛视,Valarqvin,https://prts.wiki/w/凛视
凯尔希,Kal'tsit,https://prts.wiki/w/凯尔希
凯瑟琳,Catherine,https://prts.wiki/w/凯瑟琳
初雪,Pramanix,https://prts.wiki/w/初雪
刺玫,Vendela,https://prts.wiki/w/刺玫
刻俄柏,Ceobe,https://prts.wiki/w/刻俄柏
刻刀,Cutter,https://prts.wiki/w/刻刀
医生,Doc,https://prts.wiki/w/医生
华法琳,Warfarin,https://prts.wiki/w/华法琳
卡夫卡,Kafka,https://prts.wiki/w/卡夫卡
卡涅利安,Carnelian,https://prts.wiki/w/卡涅利安
卡缇,Cardigan,https://prts.wiki/w/卡缇
卡达,Click,https://prts.wiki/w/卡达
历阵锐枪芬,Fang the Fire-sharpened,https://prts.wiki/w/历阵锐枪芬
双月,Iana,https://prts.wiki/w/双月
古米,Гум,https://prts.wiki/w/古米
可颂,Croissant,https://prts.wiki/w/可颂
史尔特尔,Surtr,https://prts.wiki/w/史尔特尔
史都华德,Steward,https://prts.wiki/w/史都华德
号角,Horn,https://prts.wiki/w/号角
司霆惊蛰,Leizi the Thunderbringer,https://prts.wiki/w/司霆惊蛰
吉星,Kichisei,https://prts.wiki/w/吉星
吽,Hung,https://prts.wiki/w/吽
和弦,Harmonie,https://prts.wiki/w/和弦
哈洛德,Harold,https://prts.wiki/w/哈洛德
嘉维尔,Gavial,https://prts.wiki/w/嘉维尔
四月,April,https://prts.wiki/w/四月
因陀罗,Indra,https://prts.wiki/w/因陀罗
图耶,Tuye,https://prts.wiki/w/图耶
圣约送葬人,Executor the Ex Foedere,https://prts.wiki/w/圣约送葬人
地灵,Earthspirit,https://prts.wiki/w/地灵
坚雷,Dur-nar,https://prts.wiki/w/坚雷
埃拉托,Erato,https://prts.wiki/w/埃拉托
塑心,Virtuosa,https://prts.wiki/w/塑心
塞雷娅,Saria,https://prts.wiki/w/塞雷娅
夏栎,Quercus,https://prts.wiki/w/夏栎
夕,Dusk,https://prts.wiki/w/夕
多萝西,Dorothy,https://prts.wiki/w/多萝西
夜刀,Yato,https://prts.wiki/w/夜刀
夜半,Blacknight,https://prts.wiki/w/夜半
夜烟,Haze,https://prts.wiki/w/夜烟
夜莺,Nightingale,https://prts.wiki/w/夜莺
夜魔,Nightmare,https://prts.wiki/w/夜魔
天火,Skyfire,https://prts.wiki/w/天火
奥斯塔,Aosta,https://prts.wiki/w/奥斯塔
奥达,Odda,https://prts.wiki/w/奥达
妮芙,Nymph,https://prts.wiki/w/妮芙
娜仁图亚,Narantuya,https://prts.wiki/w/娜仁图亚
子月,Lunacub,https://prts.wiki/w/子月
孑,Jaye,https://prts.wiki/w/孑
守林人,Firewatch,https://prts.wiki/w/守林人
安哲拉,Andreana,https://prts.wiki/w/安哲拉
安德切尔,Adnachiel,https://prts.wiki/w/安德切尔
安比尔,Ambriel,https://prts.wiki/w/安比尔
安洁莉娜,Angelina,https://prts.wiki/w/安洁莉娜
安赛尔,Ansel,https://prts.wiki/w/安赛尔
宴,Utage,https://prts.wiki/w/宴
寒檀,Santalla,https://prts.wiki/w/寒檀
寒芒克洛丝,Kroos the Keen Glint,https://prts.wiki/w/寒芒克洛丝
寻澜,Surfer,https://prts.wiki/w/寻澜
导火索,Fuze,https://prts.wiki/w/导火索
小满,Grain Buds,https://prts.wiki/w/小满
山,Mountain,https://prts.wiki/w/山
崖心,Cliffheart,https://prts.wiki/w/崖心
嵯峨,Saga,https://prts.wiki/w/嵯峨
巡林者,Rangers,https://prts.wiki/w/巡林者
左乐,Zuo Le,https://prts.wiki/w/左乐
巫恋,Shamare,https://prts.wiki/w/巫恋
布丁,Pudding,https://prts.wiki/w/布丁
布洛卡,Broca,https://prts.wiki/w/布洛卡
帕拉斯,Pallas,https://prts.wiki/w/帕拉斯
年,Nian,https://prts.wiki/w/年
幽灵鲨,Specter,https://prts.wiki/w/幽灵鲨
异客,Passenger,https://prts.wiki/w/异客
弑君者,Crownslayer,https://prts.wiki/w/弑君者
引星棘刺,Thorns the Lodestar,https://prts.wiki/w/引星棘刺
归溟幽灵鲨,Specter the Unchained,https://prts.wiki/w/归溟幽灵鲨
录武官,Record Keeper,https://prts.wiki/w/录武官
微风,Breeze,https://prts.wiki/w/微风
德克萨斯,Texas,https://prts.wiki/w/德克萨斯
忍冬,Vulpisfoglia,https://prts.wiki/w/忍冬
惊蛰,Leizi,https://prts.wiki/w/惊蛰
慑砂,Sesa,https://prts.wiki/w/慑砂
慕斯,Mousse,https://prts.wiki/w/慕斯
战车,Tachanka,https://prts.wiki/w/战车
截云,Jieyun,https://prts.wiki/w/截云
戴菲恩,Delphine,https://prts.wiki/w/戴菲恩
承曦格雷伊,Greyy the Lightningbearer,https://prts.wiki/w/承曦格雷伊
折光,Diamante,https://prts.wiki/w/折光
拉普兰德,Lappland,https://prts.wiki/w/拉普兰德
拜松,Bison,https://prts.wiki/w/拜松
掠风,Windflit,https://prts.wiki/w/掠风
推进之王,Siege,https://prts.wiki/w/推进之王
提丰,Typhon,https://prts.wiki/w/提丰
摩根,Morgan,https://prts.wiki/w/摩根
斑点,Spot,https://prts.wiki/w/斑点
斥罪,Penance,https://prts.wiki/w/斥罪
斩业星熊,Hoshiguma the Breacher,https://prts.wiki/w/斩业星熊
断崖,Ayerscarpe,https://prts.wiki/w/断崖
断罪者,Conviction,https://prts.wiki/w/断罪者
斯卡蒂,Skadi,https://prts.wiki/w/斯卡蒂
新约能天使,Exusiai the New Covenant,https://prts.wiki/w/新约能天使
早露,Роса,https://prts.wiki/w/早露
明椒,Paprika,https://prts.wiki/w/明椒
星极,Astesia,https://prts.wiki/w/星极
星源,Astgenne,https://prts.wiki/w/星源
星熊,Hoshiguma,https://prts.wiki/w/星熊
晓歌,Cantabile,https://prts.wiki/w/晓歌
普罗旺斯,Provence,https://prts.wiki/w/普罗旺斯
暗索,Rope,https://prts.wiki/w/暗索
暮落,Shalem,https://prts.wiki/w/暮落
暴行,Savage,https://prts.wiki/w/暴行
暴雨,Heavyrain,https://prts.wiki/w/暴雨
月禾,Tsukinogi,https://prts.wiki/w/月禾
月见夜,Midnight,https://prts.wiki/w/月见夜
末药,Myrrh,https://prts.wiki/w/末药
杏仁,Almond,https://prts.wiki/w/杏仁
杜宾,Dobermann,https://prts.wiki/w/杜宾
杜林,Durin,https://prts.wiki/w/杜林
杰克,Jackie,https://prts.wiki/w/杰克
杰西卡,Jessica,https://prts.wiki/w/杰西卡
松果,Pinecone,https://prts.wiki/w/松果
松桐,Matsukiri,https://prts.wiki/w/松桐
极光,Aurora,https://prts.wiki/w/极光
极境,Elysium,https://prts.wiki/w/极境
林,Lin,https://prts.wiki/w/林
柏喙,Bibeak,https://prts.wiki/w/柏喙
格劳克斯,Glaucus,https://prts.wiki/w/格劳克斯
格拉尼,Grani,https://prts.wiki/w/格拉尼
格雷伊,Greyy,https://prts.wiki/w/格雷伊
桃金娘,Myrtle,https://prts.wiki/w/桃金娘
桑葚,Mulberry,https://prts.wiki/w/桑葚
梅,May,https://prts.wiki/w/梅
梅尔,Mayer,https://prts.wiki/w/梅尔
梓兰,Orchid,https://prts.wiki/w/梓兰
棘刺,Thorns,https://prts.wiki/w/棘刺
森蚺,Eunectes,https://prts.wiki/w/森蚺
森西,Senshi,https://prts.wiki/w/森西
槐琥,Waai Fu,https://prts.wiki/w/槐琥
歌蕾蒂娅,Gladiia,https://prts.wiki/w/歌蕾蒂娅
止颂,Lessing,https://prts.wiki/w/止颂
正义骑士号,"""Justice Knight""",https://prts.wiki/w/正义骑士号
死芒,Necrass,https://prts.wiki/w/死芒
水月,Mizuki,https://prts.wiki/w/水月
水灯心,Brigid,https://prts.wiki/w/水灯心
泡普卡,Popukar,https://prts.wiki/w/泡普卡
泡泡,Bubble,https://prts.wiki/w/泡泡
波卜,Bobbing,https://prts.wiki/w/波卜
波登可,Podenco,https://prts.wiki/w/波登可
泥岩,Mudrock,https://prts.wiki/w/泥岩
泰拉大陆调查团,Terra Research Commission,https://prts.wiki/w/泰拉大陆调查团
洋灰,Cement,https://prts.wiki/w/洋灰
洛洛,Rockrock,https://prts.wiki/w/洛洛
流明,Lumen,https://prts.wiki/w/流明
流星,Meteor,https://prts.wiki/w/流星
浊心斯卡蒂,Skadi the Corrupting Heart,https://prts.wiki/w/浊心斯卡蒂
海沫,Highmore,https://prts.wiki/w/海沫
海蒂,Heidi,https://prts.wiki/w/海蒂
海霓,Lucilla,https://prts.wiki/w/海霓
涤火杰西卡,Jessica the Liberated,https://prts.wiki/w/涤火杰西卡
淬羽赫默,Silence the Paradigmatic,https://prts.wiki/w/淬羽赫默
深巡,Underflow,https://prts.wiki/w/深巡
深律,Bassline,https://prts.wiki/w/深律
深海色,Deepcolor,https://prts.wiki/w/深海色
深靛,Indigo,https://prts.wiki/w/深靛
清流,Purestream,https://prts.wiki/w/清流
清道夫,Scavenger,https://prts.wiki/w/清道夫
渡桥,Mitm,https://prts.wiki/w/渡桥
温米,Warmy,https://prts.wiki/w/温米
温蒂,Weedy,https://prts.wiki/w/温蒂
澄闪,Goldenglow,https://prts.wiki/w/澄闪
濯尘芙蓉,Hibiscus the Purifier,https://prts.wiki/w/濯尘芙蓉
火哨,Firewhistle,https://prts.wiki/w/火哨
火神,Vulcan,https://prts.wiki/w/火神
火龙S黑角,Rathalos S Noir Corne,https://prts.wiki/w/火龙S黑角
灰喉,GreyThroat,https://prts.wiki/w/灰喉
灰毫,Ashlock,https://prts.wiki/w/灰毫
灰烬,Ash,https://prts.wiki/w/灰烬
灵知,Gnosis,https://prts.wiki/w/灵知
炎客,Flamebringer,https://prts.wiki/w/炎客
炎熔,Lava,https://prts.wiki/w/炎熔
炎狱炎熔,Lava the Purgatory,https://prts.wiki/w/炎狱炎熔
烈夏,Лето,https://prts.wiki/w/烈夏
烛煌,Blaze the Igniting Spark,https://prts.wiki/w/烛煌
焰尾,Flametail,https://prts.wiki/w/焰尾
焰影苇草,Reed The Flame Shadow,https://prts.wiki/w/焰影苇草
煌,Blaze,https://prts.wiki/w/煌
熔泉,Toddifons,https://prts.wiki/w/熔泉
燧石,Flint,https://prts.wiki/w/燧石
爱丽丝,Iris,https://prts.wiki/w/爱丽丝
特克诺,Tecno,https://prts.wiki/w/特克诺
特米米,Tomimi,https://prts.wiki/w/特米米
狮蝎,Manticore,https://prts.wiki/w/狮蝎
猎蜂,Beehunter,https://prts.wiki/w/猎蜂
玛恩纳,Młynar,https://prts.wiki/w/玛恩纳
玛露西尔,Marcille,https://prts.wiki/w/玛露西尔
玫兰莎,Melantha,https://prts.wiki/w/玫兰莎
玫拉,Melanite,https://prts.wiki/w/玫拉
琳琅诗怀雅,Swire the Elegant Wit,https://prts.wiki/w/琳琅诗怀雅
琴柳,Saileach,https://prts.wiki/w/琴柳
瑕光,Blemishine,https://prts.wiki/w/瑕光
瑰盐,Rose Salt,https://prts.wiki/w/瑰盐
电弧,Raidian,https://prts.wiki/w/电弧
白金,Platinum,https://prts.wiki/w/白金
白铁,Stainless,https://prts.wiki/w/白铁
白雪,ShiraYuki,https://prts.wiki/w/白雪
白面鸮,Ptilopsis,https://prts.wiki/w/白面鸮
百炼嘉维尔,Gavial the Invincible,https://prts.wiki/w/百炼嘉维尔
真理,Истина,https://prts.wiki/w/真理
石棉,Asbestos,https://prts.wiki/w/石棉
石英,Quartz,https://prts.wiki/w/石英
砾,Gravel,https://prts.wiki/w/砾
稀音,Scene,https://prts.wiki/w/稀音
空,Sora,https://prts.wiki/w/空
空弦,Archetto,https://prts.wiki/w/空弦
空构,Spuria,https://prts.wiki/w/空构
空爆,Catapult,https://prts.wiki/w/空爆
米格鲁,Beagle,https://prts.wiki/w/米格鲁
絮雨,Whisperain,https://prts.wiki/w/絮雨
红,Projekt Red,https://prts.wiki/w/红
红云,Vermeil,https://prts.wiki/w/红云
红豆,Vigna,https://prts.wiki/w/红豆
红隼,Kestrel,https://prts.wiki/w/红隼
纯烬艾雅法拉,Eyjafjalla the Hvít Aska,https://prts.wiki/w/纯烬艾雅法拉
绮良,Kirara,https://prts.wiki/w/绮良
维什戴尔,Wiš'adel,https://prts.wiki/w/维什戴尔
维娜·维多利亚,Vina Victoria,https://prts.wiki/w/维娜·维多利亚
维荻,Verdant,https://prts.wiki/w/维荻
缄默德克萨斯,Texas the Omertosa,https://prts.wiki/w/缄默德克萨斯
缠丸,Matoimaru,https://prts.wiki/w/缠丸
缪尔赛思,Muelsyse,https://prts.wiki/w/缪尔赛思
罗宾,Robin,https://prts.wiki/w/罗宾
罗小黑,Luo Xiaohei,https://prts.wiki/w/罗小黑
罗比菈塔,Roberta,https://prts.wiki/w/罗比菈塔
羽毛笔,La Pluma,https://prts.wiki/w/羽毛笔
翎羽,Plume,https://prts.wiki/w/翎羽
耀骑士临光,Nearl the Radiant Knight,https://prts.wiki/w/耀骑士临光
老鲤,Lee,https://prts.wiki/w/老鲤
耶拉,Kjera,https://prts.wiki/w/耶拉
聆音,Gracebearer,https://prts.wiki/w/聆音
能天使,Exusiai,https://prts.wiki/w/能天使
至简,Minimalist,https://prts.wiki/w/至简
艾丝黛尔,Estelle,https://prts.wiki/w/艾丝黛尔
艾丽妮,Irene,https://prts.wiki/w/艾丽妮
艾拉,Ela,https://prts.wiki/w/艾拉
艾雅法拉,Eyjafjalla,https://prts.wiki/w/艾雅法拉
芙兰卡,Franka,https://prts.wiki/w/芙兰卡
芙蓉,Hibiscus,https://prts.wiki/w/芙蓉
芬,Fang,https://prts.wiki/w/芬
芳汀,Arene,https://prts.wiki/w/芳汀
苇草,Reed,https://prts.wiki/w/苇草
苍苔,Bryophyta,https://prts.wiki/w/苍苔
苏苏洛,Sussurro,https://prts.wiki/w/苏苏洛
苦艾,Absinthe,https://prts.wiki/w/苦艾
荒芜拉普兰德,Lappland the Decadenza,https://prts.wiki/w/荒芜拉普兰德
莎草,Papyrus,https://prts.wiki/w/莎草
莫斯提马,Mostima,https://prts.wiki/w/莫斯提马
莱伊,Ray,https://prts.wiki/w/莱伊
莱恩哈特,Leonhardt,https://prts.wiki/w/莱恩哈特
莱欧斯,Laios,https://prts.wiki/w/莱欧斯
菲亚梅塔,Fiammetta,https://prts.wiki/w/菲亚梅塔
菲莱,Philae,https://prts.wiki/w/菲莱
蒂比,Tippi,https://prts.wiki/w/蒂比
蓝毒,Blue Poison,https://prts.wiki/w/蓝毒
蕾缪安,Lemuen,https://prts.wiki/w/蕾缪安
薄绿,Mint,https://prts.wiki/w/薄绿
薇薇安娜,Viviana,https://prts.wiki/w/薇薇安娜
蚀清,Corroserum,https://prts.wiki/w/蚀清
蛇屠箱,Cuora,https://prts.wiki/w/蛇屠箱
蜜莓,Honeyberry,https://prts.wiki/w/蜜莓
蜜蜡,Beeswax,https://prts.wiki/w/蜜蜡
行箸,Xingzhu,https://prts.wiki/w/行箸
衡沙,Sand Reckoner,https://prts.wiki/w/衡沙
裁度,Figurino,https://prts.wiki/w/裁度
褐果,Chestnut,https://prts.wiki/w/褐果
见行者,Enforcer,https://prts.wiki/w/见行者
角峰,Matterhorn,https://prts.wiki/w/角峰
讯使,Courier,https://prts.wiki/w/讯使
诗怀雅,Swire,https://prts.wiki/w/诗怀雅
诺威尔,Nowell,https://prts.wiki/w/诺威尔
调香师,Perfumer,https://prts.wiki/w/调香师
谜图,Puzzle,https://prts.wiki/w/谜图
豆苗,Beanstalk,https://prts.wiki/w/豆苗
贝娜,Bena,https://prts.wiki/w/贝娜
贾维,Chiave,https://prts.wiki/w/贾维
赤冬,Akafuyu,https://prts.wiki/w/赤冬
赫德雷,Hoederer,https://prts.wiki/w/赫德雷
赫拉格,Hellagur,https://prts.wiki/w/赫拉格
赫默,Silence,https://prts.wiki/w/赫默
跃跃,Caper,https://prts.wiki/w/跃跃
车尔尼,Czerny,https://prts.wiki/w/车尔尼
达格达,Dagda,https://prts.wiki/w/达格达
远山,Gitano,https://prts.wiki/w/远山
远牙,Fartooth,https://prts.wiki/w/远牙
迷迭香,Rosmontis,https://prts.wiki/w/迷迭香
送葬人,Executor,https://prts.wiki/w/送葬人
逻各斯,Logos,https://prts.wiki/w/逻各斯
遥,Haruka,https://prts.wiki/w/遥
郁金香,Tullio,https://prts.wiki/w/%E9%83%81%E9%87%91%E9%A6%99/语音记录
酒神,Tragodia,https://prts.wiki/w/酒神
酸糖,Aciddrop,https://prts.wiki/w/酸糖
重岳,Chongyue,https://prts.wiki/w/重岳
野鬃,Wild Mane,https://prts.wiki/w/野鬃
钼铅,Wulfenite,https://prts.wiki/w/钼铅
铃兰,Suzuran,https://prts.wiki/w/铃兰
铅踝,Totter,https://prts.wiki/w/铅踝
铎铃,Wind Chimes,https://prts.wiki/w/铎铃
银灰,SilverAsh,https://prts.wiki/w/银灰
铸铁,Sideroca,https://prts.wiki/w/铸铁
锏,Degenbrecher,https://prts.wiki/w/锏
锡人,Tin Man,https://prts.wiki/w/锡人
锡兰,Ceylon,https://prts.wiki/w/锡兰
闪击,Blitz,https://prts.wiki/w/闪击
闪灵,Shining,https://prts.wiki/w/闪灵
阿,Aak,https://prts.wiki/w/阿
阿兰娜,Alanna,https://prts.wiki/w/阿兰娜
阿斯卡纶,Ascalon,https://prts.wiki/w/阿斯卡纶
阿消,Shaw,https://prts.wiki/w/阿消
阿米娅,Amiya,https://prts.wiki/w/阿米娅
阿米娅(医疗),Amiya,https://prts.wiki/w/阿米娅(医疗)
阿米娅(近卫),Amiya,https://prts.wiki/w/阿米娅(近卫)
阿罗玛,Aroma,https://prts.wiki/w/阿罗玛
陈,Ch'en,https://prts.wiki/w/陈
陨星,Meteorite,https://prts.wiki/w/陨星
隐德来希,Entelechia,https://prts.wiki/w/隐德来希
隐现,Insider,https://prts.wiki/w/隐现
雪绒,Qanipalaat,https://prts.wiki/w/雪绒
雪雉,Snowsant,https://prts.wiki/w/雪雉
雷蛇,Liskarm,https://prts.wiki/w/雷蛇
霍尔海雅,Ho'olheyak,https://prts.wiki/w/霍尔海雅
霜华,Frost,https://prts.wiki/w/霜华
霜叶,Frostleaf,https://prts.wiki/w/霜叶
露托,Lutonada,https://prts.wiki/w/露托
青枳,Poncirus,https://prts.wiki/w/青枳
鞭刃,Whislash,https://prts.wiki/w/鞭刃
风丸,Kazemaru,https://prts.wiki/w/风丸
风笛,Bagpipe,https://prts.wiki/w/风笛
食铁兽,FEater,https://prts.wiki/w/食铁兽
香草,Vanilla,https://prts.wiki/w/香草
骋风,Windscoot,https://prts.wiki/w/骋风
魔王,Civilight Eterna,https://prts.wiki/w/魔王
鸿雪,Позёмка,https://prts.wiki/w/鸿雪
麒麟R夜刀,Kirin R Yato,https://prts.wiki/w/麒麟R夜刀
麦哲伦,Magallan,https://prts.wiki/w/麦哲伦
黍,Shu,https://prts.wiki/w/黍
黑,Schwarz,https://prts.wiki/w/黑
黑角,Noir Corne,https://prts.wiki/w/黑角
黑键,Ebenholz,https://prts.wiki/w/黑键
齐尔查克,Chilchuck,https://prts.wiki/w/齐尔查克
龙舌兰,Tequila,https://prts.wiki/w/龙舌兰
